ticker,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2014-05-31
SGZH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.914647189200227,7.96180113025917,7.735886091682496,7.359606690533122,7.531989808936925,8.733297691436364,10.101282349004574,10.53175796355823,10.830515894792576,10.28727854522297,9.408278275065378,8.825218087656864,8.968365208762087,9.019339534785166,8.331632653947139,7.846303683518381,7.553871793550129,6.4851236814132935,4.980096261445671,5.048850052301292,4.630037123849539,4.749450308550525,5.0661741151656585,5.278134606405709,5.620056002318615,5.363793742714802,5.334552715998982,6.181098235981553,6.13867475302786,5.438920464465715,5.239612214853103,4.383784267630154,3.980147345007797,3.988155933398093,4.026907890866633,3.9045692498964626,3.818255026511743,3.7456316784894788,
SIBN,151.07844496206494,142.29531095382495,139.4261004276502,143.63072226408914,146.9918875178109,154.89591612869427,148.77892453671723,148.84399459549837,171.2555898316583,162.39218743436612,150.40267701271512,144.07856346238708,137.39095677560587,136.65310886797596,142.72328302081306,147.74606847602448,147.6192343019373,146.18775972198097,150.1228783535738,147.03914777595827,145.839306383193,147.273847598048,151.78445468391442,154.31800596067788,158.60884860662395,163.92559714530415,168.46083460106766,175.7064660268772,178.8758752240307,187.79144492452457,207.17074282640576,227.33713187739016,231.39809854784193,205.63569567923895,202.9468063546628,200.06592564436556,191.0774645097709,190.80051351405768,205.9365202184459,218.60206283267357,230.90087770752126,256.826418149694,249.25856274473998,262.4128060582967,281.96539686078415,290.92040076732644,302.62610990863203,311.6336696070391,319.40315440704956,334.6444905136147,333.26990713737774,336.88415725918156,379.6465085958844,371.48595240142885,362.73730053029044,348.0133132277432,339.693906177223,325.38470452615195,345.3837256859457,357.39223238677704,389.23166925121205,410.9176933340651,420.45967329473984,416.36042701421917,418.0223828067873,421.80169071483004,420.39054463502,451.29020419121815,448.89520431635555,312.58655905146423,322.9531468502756,331.1755411133483,348.4073380061365,324.19389352752034,322.65136447478426,305.3106524292766,282.5577030341107,306.9603226322533,322.209393567748,330.8245535406092,336.2068800893038,367.5984467611644,361.3240124007312,369.7065004133521,417.81797268263324,432.33644633820893,425.232155635713,447.79681881635133,511.6368416113713,504.28217191007764,529.8358022520325,519.0847359767629,495.3503543151627,411.502518764756,411.5832552892073,404.6985348816138,424.2742740923126,380.1998714428494,394.14198530281055,401.42940826246195,384.7264776688633,454.3748740827404,476.4537501426583,449.529001978612,428.59090571070664,448.85919995097544,493.698459353281,479.13305393215296,522.8653925443344,532.5551085267992,626.9168820679498,665.0463173191054,758.5583812010859,848.2481364993932,869.1452491206625,837.9386266509448,816.3220362562529,788.180475141498,760.5718703664112,742.2443975758792,
SMLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.4950433583905,946.9050952629335,947.5084343520383,957.1263258668487,1065.3902806440553,1213.1227209930232,1474.3551326369575,1533.9855954279137,1644.8065659643275,2033.3339143370604,3000.18940077766,4767.323103206002,4863.518340958701,4793.016840666649,4956.789694939684,4727.286140504482,4279.222067056526,2454.24448319023,2572.6587704712983,2530.0346237586546,2413.5407661469353,2752.9334553421104,2836.55474870195,2826.1617122442226,2210.5723361519463,2498.8619999584344,2416.89843586529,2477.387529696029,2600.5610318864424,2538.125347738591,2629.6083641232917,2541.989055039726,3095.2965609361863,3378.4218072304493,3717.75279750008,3764.1770696530866,3991.1563777151605,3964.750238855057,3886.93994053744,3858.6862071023124,3706.8135152592754,3604.701291517175,3711.785911396002,3665.0027906775094,
TATN,217.50865806827983,222.7237366017861,221.0778461725798,236.78654909917907,229.13219490253212,252.76701204754156,235.4554439780385,262.06139858450666,325.92641892921546,290.21246482247705,300.2171311661585,302.76659520287717,295.1302432158355,290.73005766691654,305.40990320686115,310.2012380488249,326.6287008316323,342.71486881987397,312.79765189052466,305.8741712771107,323.6816912088526,348.37656942598295,349.5435355286387,323.86073283959314,321.314764464159,320.1294584249673,326.0600209035365,321.35414800240204,329.9673173114403,376.0526528828048,406.61753153497483,422.6678646985476,383.2047812547992,356.9424795446943,341.3000748105071,369.2437917202277,367.8086996944273,378.72896305156854,384.13021793403425,396.0831315266739,420.92708897353873,475.7271880227821,490.7466300142638,537.5438344812165,568.8739959949257,606.268681744773,643.6534364933269,663.2187672061411,661.7438092505885,694.3259268323135,753.4175118883832,796.835960784914,792.4946711208376,763.3894197154398,732.6876565996585,749.4984557050353,789.0415546305569,755.2616791406997,749.2252385113046,747.3768190775571,766.5616385086611,745.9108946488911,725.7620535051631,739.032422226549,714.7834050513359,763.8730050949955,770.4883070036836,797.9032503808128,749.2298785616977,544.8614541347348,549.095902844471,546.1256101317585,573.9959887281988,558.2900109873323,572.9439613338678,509.7498929148711,438.4612237652627,493.4757523355139,505.5495465904918,524.0432866882106,521.501717402122,588.4557796569451,569.8440827682842,513.2984315537194,526.9300787820871,508.03204705709084,494.8722586488922,499.5620534652118,561.587474776223,520.3105185472948,486.4725135777762,491.48082589049744,467.61097228392714,405.85305142427336,374.30217879004385,372.43939546721305,421.8063041606532,395.3663404818033,425.50021551624195,414.3878699845722,367.7179742023319,377.67610529034505,355.169695502082,340.6304914798634,320.68172928785333,345.9824795063741,398.38240543325617,390.1247261523229,489.2557680561683,499.4861585639542,569.880851663497,606.2866100205084,628.6736425905767,621.326015545439,651.298262280107,700.1479858368822,706.3448654751328,718.4348500498627,715.8600448020691,718.871121374621,213.58929766841817
TATNP,127.23613421545203,131.93460239982846,133.27708001369163,141.038673130998,139.8781686697289,146.9581739685812,138.0849680400136,141.17720022075684,175.50120847612322,164.818729847075,165.74916247088575,165.93600923077244,156.11556236285392,156.85533096987305,165.16863166751926,177.3561548705995,175.4160193383844,192.61815012778624,187.74883954511742,189.49505424764646,183.16067158348426,197.95227029410634,197.48456134358383,183.86994939344783,175.4879354520594,168.3292992228508,173.04946587967694,177.7447462861366,189.35704680768802,199.4945660028133,223.4629746257838,230.92356466153004,223.09440170791922,210.08883761823128,211.4866637134698,243.92258943752435,271.997330061228,269.12349093250253,272.7208450101935,278.04860162947324,303.48589640052074,346.3947714331772,375.47161826635704,397.15951803514105,404.81234448922,410.2520323740942,437.1698025812116,467.4338861504752,466.3429703190956,475.01671433792467,504.9512097762466,537.3156591964439,558.9336481882764,531.6686550484116,517.5657653102994,527.3404610275048,559.9535079926738,545.4561521317145,579.8259772473652,631.0887415666007,617.6447507466925,641.1557004999422,642.1954057884293,661.6797871556375,636.6701254988744,673.7118334690567,722.8501822150838,749.5289954484348,720.5448738470466,523.4219614006493,516.2464376033864,510.86868122020803,553.7641094191792,538.293889227618,552.8921959567169,495.8125854219821,422.1478863835488,467.0638079665788,473.6433807269712,485.3109229428182,485.5193371176846,547.8133535229236,534.6981240750421,478.4129834936904,502.39592697643656,475.5862046644052,462.96149165069534,464.2394813057737,515.0513616341591,472.09459753136366,445.2532388732543,446.96262689989055,421.5616720286419,336.82321877480507,336.9782488765991,345.6978374401486,379.3775399131572,358.3839205198628,399.88112474328614,390.9630975113629,350.05755504151523,363.314461969467,344.2009500072001,335.61918557897457,322.108863820665,345.9480457449257,396.64490806772153,391.95154483240094,487.47340863507384,495.6622350796899,558.8737695960149,594.6861737534718,626.0946191085453,616.1577054214316,649.0184064519381,699.4232513211632,703.3782208550996,714.8221268776633,716.1238143424941,717.3292454146213,125.32354205078747
TCSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.591889326548,1221.5402945706019,1254.7029183932766,1425.3530217898922,1613.6900984606532,1071.4908760127962,918.2629363417095,1026.3290993693367,1306.8273959347575,1633.6694538366612,1863.2702751587951,1929.9249875784656,1897.4299182071009,2208.5458592131017,2375.7734514193457,2972.8966376773665,3627.2952516244964,4155.214011784011,4497.114532376377,4454.230721506459,5631.002505822817,6481.181901764155,6854.716768903631,6675.509909600421,7379.168270277891,7404.80389694362,6302.029948693887,5461.531247553839,4978.162071227689,3117.147568251448,2931.970436829986,2437.495337533059,1787.535033230748,1929.6197284419295,2305.459348656947,2722.472867197142,2530.296338271215,2680.687972687979,2570.8155013649634,2663.082628413944,2638.3038609578834,2511.703312732522,2654.306592230972,2657.635402482358,3359.8393615018604,3366.311748698621,3570.9757922672898,3458.2129277263275,3410.260572210884,3459.5226515727963,3096.576805388869,3206.6309881474963,3137.766076981535,3116.448973339956,3113.7698033336414,3109.753209140324,
UPRO,,,,,,,,,,,,,,,,,,,,,,,,,,2.73207566371211,2.870385920380247,2.8044876378791885,2.764201083132914,2.822500295724694,2.872418911046671,2.904695547816509,2.7379575099513067,2.597984480418626,2.6025105471442496,2.5493490581260434,2.5669103950610195,2.4368624462809003,2.3463304322188305,2.3760852227921654,2.5057610829690926,2.666625397897653,2.597389923494736,2.6071066923966604,2.6249097872336344,2.793323676851679,2.751606423314648,2.745831022178866,2.8599714584714166,2.8207946004143243,2.636778171204103,2.646032697571668,2.7605117829970873,2.752140982071864,2.6407680909531748,2.6685057785527486,2.7449763922666133,2.62813149322018,2.615119707968198,2.622751657015611,2.5361197477863966,2.62961718225721,2.6613728286842093,2.6903281309091645,2.663317089550887,2.6838464485247724,2.722678201032526,2.9150445626508534,3.050262438614984,2.6105994549151244,2.680243455228074,2.7550526173511836,2.7656919066588004,2.841163422145712,2.760171126655096,2.7709353341688594,2.6975336144407303,2.727019581748758,2.7827788382262684,2.8973824829139736,2.857445563424027,2.895490080843374,2.886138050288029,2.857911384882905,2.883430699496795,2.760610506659229,2.804233433956125,2.786833424812879,2.767291518979419,2.7786653586292567,2.688224409442285,2.5330182182031336,2.2933077719997548,1.4741769954774178,1.526947423369577,1.4174685296943659,1.3778863795030527,1.436560923051761,1.3851271917935688,1.3064930715828107,1.2384334832990884,1.4043701434872946,1.3283920377226446,1.3985719886369081,1.5490628313467065,1.7381355986685763,1.9425080633619707,1.80732124434707,1.8533944448068524,1.8927197519654384,2.1252353158286863,2.3969318375229367,2.32560439285977,2.263406451655238,1.9719181031824933,2.1076527276351915,2.196459753723368,2.088476287798172,2.1357300593271487,2.187871775155668,
VKCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.9837146854279,705.9978838075075,553.8907193903074,546.3944543527533,458.17073181451485,388.13466289556726,303.93610111107927,333.97837052795614,419.41704245415735,433.04208548749807,420.6839761694707,490.5179359367799,460.40657420577594,467.3868612359353,477.4811351874831,485.697129209205,476.6914307651752,477.04189058738365,623.6784710366079,652.0678714352543,735.7047341991478,703.2698859568682,602.0052559188923,616.8132276167976,570.7418477210997,636.8868587627261,665.9943827187741,636.3341713453776,604.7409409094444,579.9881999451857,
WUSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.55465945572516,163.25168440053432,170.34086625816312,194.63622664022344,236.52096208273596,216.99160705457425,222.5615490818604,228.28565275092365,251.47506387309622,221.5161105069353,214.94032647539018,224.89165193435838,210.26348022710357,232.69695931769598,259.270868349102,303.1959896114898,315.695741146609,306.5942864914822,
YNDX,1184.4509895060914,1113.680892806342,1063.3638882976568,1147.197072062125,1095.5571238295454,1224.9149661067813,1106.7354904629979,1113.6332322282442,1056.9813749241725,907.6076444114508,986.074369403088,988.6025661884481,925.6582990455009,867.4229852740561,818.2749201376807,781.4302071558176,821.9845566533118,1056.3903309963223,1082.1280828212355,1013.8431340785953,1008.3348989224346,1016.78656748844,1122.6302566772695,1304.2020651602272,1394.0165140303502,1398.9965387544896,1448.728357605738,1378.6964006011374,1278.5471089892137,1208.5013868268115,1245.2532361644323,1314.1181290088923,1368.4444412857597,1325.739409772788,1316.8065877831057,1564.8638496094104,1544.2338706114774,1757.2109604744098,1775.6548945805398,1866.8963037548806,1877.2380454489396,1954.802907946391,1902.6242557122223,2051.6164719641815,2258.850700003703,2389.9361336822485,2150.253640914357,2147.8794527182436,2220.451751287057,2327.307985478097,2166.328964117505,2151.6475371217575,2044.3179726662622,1939.7663602028742,1886.6983532146724,2031.7595456161494,2192.203260336263,2318.6079322659907,2373.580075288294,2396.5159892482566,2431.5090026035923,2500.541054583375,2421.827859999057,2417.7359783441293,2128.925141143678,2374.809645425561,2646.0956511045383,2761.576876454229,2939.0377111737703,2542.3463110187395,2671.9754765496414,2873.5564449806125,3066.8100505708176,3854.4548873653166,4573.117145195407,4832.579495254504,4671.427997285809,4819.102809014943,5108.57443926046,5067.132286225242,5079.208850038625,4872.694647682945,4780.234990391903,4833.132748003465,5004.701128301673,5172.354911663222,5080.58075113796,5805.398021298593,5556.72121573637,5824.471444659024,4731.666480164103,3927.336051852994,3444.9375905972383,2141.812533824434,1942.2541496603426,1719.642814670502,1534.1338732376412,1761.1639886507614,1992.7410780188618,2011.2680672419292,1989.2767982711264,2085.86600974104,1880.6331074648244,1900.1020578370974,2027.0972478334606,1921.2347421395643,1993.4752779875587,1974.8794326725001,2456.9150243615127,2510.3484782629407,2671.3327627469607,2522.034676915482,2550.9824665388146,2603.2183009900023,2343.9894371160103,2686.393386020373,3291.94798503547,3749.0531756232986,4063.0163421221096,4256.586390727016,
